ÁÅ;Äàòà òðàíçàêöèè;Ñóììà òðàíçàêöèè â RUB;ÌÎÙÍÎÑÒÜ;Ðûíîê íà ñóòêè âïåðåä (ÐÑÂ);Ýëåêòðîýíåðãèÿ ïî ÐÄ;Áàëàíñèðóþùèé ðûíîê (ïîêóïêà);ÓÑËÓÃÈ ÀÒÑ, ÖÔÐ è ÑÎ;Áàëàíñèðóþùèé ðûíîê (ïðîäàæà);ÐÑÂ (ïðîäàæà);Îáúåì ïîòðåáëåíèÿ, êÂò÷;Ãîä;Ìåñÿö
3;13.01.2017;-199813.9872611465;;;;;;;;;;
3;20.01.2017;-13029103.031847134;;;;;;;;;;
3;23.01.2017;-73265053.75796178;;;;;;;;;;
3;27.01.2017;-4644.617834394904;;;;;;;;;;
3;30.01.2017;-2235017.4904458597;;;;;;;;;;
3;10.02.2017;-20254777.070063695;;;;;;;;;;
3;14.02.2017;-1060289.2929936305;;;;;;;;;;
3;17.02.2017;-13567893.439490445;;;;;;;;;;
3;21.02.2017;-82962607.53503184;;;;;;;;;;
3;28.02.2017;-2574017.8089171974;;;;;;;;;;
3;03.03.2017;-4957.452229299362;;;;;;;;;;
3;10.03.2017;-20093874.076433122;;;;;;;;;;
3;14.03.2017;-1028733.9235668789;;;;;;;;;;
3;17.03.2017;-13955084.203821655;;;;;;;;;;
3;21.03.2017;-73018164.56050955;;;;;;;;;;
3;24.03.2017;-32314.757961783438;;;;;;;;;;
3;28.03.2017;-15573151.649681527;;;;;;;;;;
3;31.03.2017;-2.10828025477707;;;;;;;;;;
3;14.04.2017;-22048757.630573247;;;;;;;;;;
3;21.04.2017;-103961322.57961783;;;;;;;;;;
3;28.04.2017;-991273.2356687897;;;;;;;;;;
3;12.05.2017;-20700636.94267516;;;;;;;;;;
3;15.05.2017;-1079983.0891719745;;;;;;;;;;
3;19.05.2017;-13045402.84076433;;;;;;;;;;
3;22.05.2017;-57790046.65605095;;;;;;;;;;
3;26.05.2017;-28208.33121019108;;;;;;;;;;
3;29.05.2017;-907244.280254777;;;;;;;;;;
3;09.06.2017;-19108280.25477707;;;;;;;;;;
3;14.06.2017;-1190038.815286624;;;;;;;;;;
3;16.06.2017;-14924674.617834393;;;;;;;;;;
3;21.06.2017;-83611233.08280255;;;;;;;;;;
3;23.06.2017;-12994.197452229299;;;;;;;;;;
3;28.06.2017;-1027053.2420382166;;;;;;;;;;
3;30.06.2017;-23145.47770700637;;;;;;;;;;
3;14.07.2017;-27898684.031847134;;;;;;;;;;
3;21.07.2017;-76081370.47770701;;;;;;;;;;
3;28.07.2017;-927866.7388535031;;;;;;;;;;
3;11.08.2017;-16762080.299363056;;;;;;;;;;
3;14.08.2017;-1128044.9171974522;;;;;;;;;;
3;18.08.2017;-15134737.15286624;;;;;;;;;;
3;21.08.2017;-78969111.86624204;;;;;;;;;;
3;25.08.2017;-17270334.23566879;;;;;;;;;;
3;28.08.2017;-974407.7452229299;;;;;;;;;;
3;14.09.2017;-1187045.178343949;;;;;;;;;;
3;15.09.2017;-16474342.808917196;;;;;;;;;;
3;21.09.2017;-74780249.51592356;;;;;;;;;;
3;22.09.2017;-35616939.59235668;;;;;;;;;;
3;28.09.2017;-1021096.076433121;;;;;;;;;;
3;06.10.2017;-112.62420382165604;;;;;;;;;;
3;13.10.2017;-18968568.178343948;;;;;;;;;;
3;16.10.2017;-1275260.7324840764;;;;;;;;;;
3;20.10.2017;-30567096.802547768;;;;;;;;;;
3;23.10.2017;-84226864.89808917;;;;;;;;;;
3;30.10.2017;-1108957.3757961784;;;;;;;;;;
3;10.11.2017;-18114400.25477707;;;;;;;;;;
3;14.11.2017;-1219938.4649681528;;;;;;;;;;
3;17.11.2017;-293365.79617834394;;;;;;;;;;
3;21.11.2017;-105408629.65605095;;;;;;;;;;
3;24.11.2017;-14326130.420382166;;;;;;;;;;
3;28.11.2017;-1058087.2229299361;;;;;;;;;;
3;01.12.2017;-350.3184713375796;;;;;;;;;;
3;08.12.2017;-18571652.929936305;;;;;;;;;;
3;14.12.2017;-1253094.286624204;;;;;;;;;;
3;15.12.2017;-208578.37579617833;;;;;;;;;;
3;19.12.2017;-19082872.15286624;;;;;;;;;;
3;21.12.2017;-79309523.41401275;;;;;;;;;;
3;22.12.2017;-14256321.248407643;;;;;;;;;;
3;28.12.2017;-1083594.3312101911;;;;;;;;;;
3;12.01.2018;-18598636.203821655;;;;;;;;;;
3;19.01.2018;-18056282.554140124;;;;;;;;;;
3;22.01.2018;-90698169.77070063;;;;;;;;;;
3;26.01.2018;-21198.305732484074;;;;;;;;;;
3;29.01.2018;-2072967.4394904457;;;;;;;;;;
3;02.02.2018;-3944.936305732484;;;;;;;;;;
3;09.02.2018;-17321295.15286624;;;;;;;;;;
3;14.02.2018;-1051101.6624203823;;;;;;;;;;
3;16.02.2018;-55551.61146496815;;;;;;;;;;
3;21.02.2018;-94468226.75159235;;;;;;;;;;
3;22.02.2018;-30227491.81528662;;;;;;;;;;
3;28.02.2018;-7278901.757961783;;;;;;;;;;
3;02.03.2018;-84.77707006369425;;;;;;;;;;
3;07.03.2018;-16406070.331210192;;;;;;;;;;
3;14.03.2018;-984549.2356687898;;;;;;;;;;
3;16.03.2018;-18820561.834394902;;;;;;;;;;
3;20.03.2018;-19718123.515923567;;;;;;;;;;
3;21.03.2018;-72647613.4076433;;;;;;;;;;
3;23.03.2018;-50309.547770700636;;;;;;;;;;
3;28.03.2018;-845784.6751592356;;;;;;;;;;
3;13.04.2018;-17802218.668789808;;;;;;;;;;
3;16.04.2018;-132530.4076433121;;;;;;;;;;
3;20.04.2018;-37777227.89171974;;;;;;;;;;
3;23.04.2018;-80564700.66242038;;;;;;;;;;
3;27.04.2018;-27315.477707006372;;;;;;;;;;
3;11.05.2018;-17941622.31210191;;;;;;;;;;
3;14.05.2018;-140230.10191082803;;;;;;;;;;
3;18.05.2018;-1002996.2101910828;;;;;;;;;;
3;21.05.2018;-87289797.73248407;;;;;;;;;;
3;25.05.2018;-17587426.21656051;;;;;;;;;;
3;08.06.2018;-19108.28025477707;;;;;;;;;;
3;14.06.2018;-138323.69426751594;;;;;;;;;;
3;15.06.2018;-18140879.68789809;;;;;;;;;;
3;21.06.2018;-78171515.31847133;;;;;;;;;;
3;22.06.2018;-23614158.91719745;;;;;;;;;;
3;29.06.2018;-19670.05095541401;;;;;;;;;;
3;13.07.2018;-21229453.777070064;;;;;;;;;;
3;16.07.2018;-135853.8917197452;;;;;;;;;;
3;17.07.2018;-37604.92993630573;;;;;;;;;;
3;20.07.2018;-13520535.732484076;;;;;;;;;;
3;23.07.2018;-71279149.87261146;;;;;;;;;;
3;27.07.2018;-7745.095541401273;;;;;;;;;;
3;10.08.2018;-17784722.50955414;;;;;;;;;;
3;14.08.2018;-122844.75796178343;;;;;;;;;;
3;17.08.2018;-16076442.757961782;;;;;;;;;;
3;21.08.2018;-81000936.26751591;;;;;;;;;;
3;31.08.2018;-10981.936305732483;;;;;;;;;;
3;14.09.2018;-18677338.866242036;;;;;;;;;;
3;21.09.2018;-97124821.13375796;;;;;;;;;;
3;05.10.2018;-7274.535031847134;;;;;;;;;;
3;12.10.2018;-18588269.101910826;;;;;;;;;;
3;15.10.2018;-134742.20382165606;;;;;;;;;;
3;19.10.2018;-17390923.78343949;;;;;;;;;;
3;22.10.2018;-81382417.78980891;;;;;;;;;;
3;26.10.2018;-1318671.662420382;;;;;;;;;;
3;09.11.2018;-18407049.267515924;;;;;;;;;;
3;14.11.2018;-136421.53503184713;;;;;;;;;;
3;16.11.2018;-22063908.70700637;;;;;;;;;;
3;21.11.2018;-83703075.28025477;;;;;;;;;;
3;23.11.2018;-13.92356687898089;;;;;;;;;;
3;14.12.2018;-20962861.904458597;;;;;;;;;;
3;21.12.2018;-104618460.70063695;;;;;;;;;;
3;26.12.2018;-18374.751592356686;;;;;;;;;;
3;11.01.2019;-20122748.012738854;27 856 722,58;1 172 518,28;8 229 338,75;1 909 600,13;314 082,63;-659 523,88;-1 940 955,58;88 893 306;2019;1
3;18.01.2019;-17826051.58598726;27 856 722,58;1 172 518,28;8 229 338,75;1 909 600,13;314 082,63;-659 523,88;-1 940 955,58;88 893 306;2019;1
3;21.01.2019;-87085602.42675158;27 856 722,58;1 172 518,28;8 229 338,75;1 909 600,13;314 082,63;-659 523,88;-1 940 955,58;88 893 306;2019;1
3;25.01.2019;-19177.229299363058;27 856 722,58;1 172 518,28;8 229 338,75;1 909 600,13;314 082,63;-659 523,88;-1 940 955,58;88 893 306;2019;1
3;14.02.2019;-145210.8917197452;29 457 544,09;1 911 608,62;52 686 114,39;556 880,95;291 290,45;-1 161 772,16;-1 015 795,65;80 434 679;2019;2
3;15.02.2019;-17546049.324840765;29 457 544,09;1 911 608,62;52 686 114,39;556 880,95;291 290,45;-1 161 772,16;-1 015 795,65;80 434 679;2019;2
3;21.02.2019;-88049945.40127388;29 457 544,09;1 911 608,62;52 686 114,39;556 880,95;291 290,45;-1 161 772,16;-1 015 795,65;80 434 679;2019;2
3;22.02.2019;-21428170.31210191;29 457 544,09;1 911 608,62;52 686 114,39;556 880,95;291 290,45;-1 161 772,16;-1 015 795,65;80 434 679;2019;2
3;14.03.2019;-145393.89808917197;25 593 528,14;3 215 261,09;55 539 440,25;1 402 873,12;294 727,11;-1 293 039,25;-920 066,19;88 807 657;2019;3
3;15.03.2019;-20477630.0955414;25 593 528,14;3 215 261,09;55 539 440,25;1 402 873,12;294 727,11;-1 293 039,25;-920 066,19;88 807 657;2019;3
3;21.03.2019;-82950940.26114649;25 593 528,14;3 215 261,09;55 539 440,25;1 402 873,12;294 727,11;-1 293 039,25;-920 066,19;88 807 657;2019;3
3;22.03.2019;-26869694.949044585;25 593 528,14;3 215 261,09;55 539 440,25;1 402 873,12;294 727,11;-1 293 039,25;-920 066,19;88 807 657;2019;3
3;12.04.2019;-22168075.617834393;23 551 519,85;2 205 103,25;61 070 046,69;1 033 544,97;300 954,41;-1 437 984,18;-808 853,32;84 527 764;2019;4
3;15.04.2019;-131558.95541401274;23 551 519,85;2 205 103,25;61 070 046,69;1 033 544,97;300 954,41;-1 437 984,18;-808 853,32;84 527 764;2019;4
3;19.04.2019;-21696672.719745222;23 551 519,85;2 205 103,25;61 070 046,69;1 033 544,97;300 954,41;-1 437 984,18;-808 853,32;84 527 764;2019;4
3;22.04.2019;-83584942.95541401;23 551 519,85;2 205 103,25;61 070 046,69;1 033 544,97;300 954,41;-1 437 984,18;-808 853,32;84 527 764;2019;4
3;26.04.2019;-89557.91082802549;23 551 519,85;2 205 103,25;61 070 046,69;1 033 544,97;300 954,41;-1 437 984,18;-808 853,32;84 527 764;2019;4
3;14.05.2019;-21463856.71974522;29 414 538,66;850 226,55;49 283 304,69;681 313,19;300 896,36;-921 031,93;-816 597,24;85 367 082;2019;5
3;17.05.2019;-81268.89808917197;29 414 538,66;850 226,55;49 283 304,69;681 313,19;300 896,36;-921 031,93;-816 597,24;85 367 082;2019;5
3;21.05.2019;-85832451.60509555;29 414 538,66;850 226,55;49 283 304,69;681 313,19;300 896,36;-921 031,93;-816 597,24;85 367 082;2019;5
3;24.05.2019;-22764391.382165603;29 414 538,66;850 226,55;49 283 304,69;681 313,19;300 896,36;-921 031,93;-816 597,24;85 367 082;2019;5
3;14.06.2019;-22258117.57324841;37 859 866,41;3 353 289,44;38 342 316,24;527 428,17;285 383,11;-1 363 819,19;-131 499,59;78 828 608;2019;6
3;21.06.2019;-103415930.82165603;37 859 866,41;3 353 289,44;38 342 316,24;527 428,17;285 383,11;-1 363 819,19;-131 499,59;78 828 608;2019;6
3;12.07.2019;-23300235.15923567;38 604 023,26;122 961,08;50 087 799,89;611 410,09;286 042,67;-481 171,66;-3 247 801,80;78 674 192;2019;7
3;15.07.2019;-139626.3949044586;38 604 023,26;122 961,08;50 087 799,89;611 410,09;286 042,67;-481 171,66;-3 247 801,80;78 674 192;2019;7
3;19.07.2019;-14373197.203821655;38 604 023,26;122 961,08;50 087 799,89;611 410,09;286 042,67;-481 171,66;-3 247 801,80;78 674 192;2019;7
3;22.07.2019;-77746403.70700637;38 604 023,26;122 961,08;50 087 799,89;611 410,09;286 042,67;-481 171,66;-3 247 801,80;78 674 192;2019;7
3;09.08.2019;-20039548.464968152;23 489 485,75;481 064,29;51 563 822,94;1 254 386,37;279 475,77;-437 827,85;-4 147 336,64;78 213 113;2019;8
3;14.08.2019;-134040.16560509554;23 489 485,75;481 064,29;51 563 822,94;1 254 386,37;279 475,77;-437 827,85;-4 147 336,64;78 213 113;2019;8
3;16.08.2019;-56362.29299363057;23 489 485,75;481 064,29;51 563 822,94;1 254 386,37;279 475,77;-437 827,85;-4 147 336,64;78 213 113;2019;8
3;21.08.2019;-89252804.24840763;23 489 485,75;481 064,29;51 563 822,94;1 254 386,37;279 475,77;-437 827,85;-4 147 336,64;78 213 113;2019;8
3;23.08.2019;-13393244.057324842;23 489 485,75;481 064,29;51 563 822,94;1 254 386,37;279 475,77;-437 827,85;-4 147 336,64;78 213 113;2019;8
3;06.09.2019;-503011.05732484075;42 719 142,15;1 656 485,53;59 708 384,45;321 812,64;286 189,99;-1 230 707,73;-1 789 848,42;79 340 135;2019;9
3;13.09.2019;-20190439.70700637;42 719 142,15;1 656 485,53;59 708 384,45;321 812,64;286 189,99;-1 230 707,73;-1 789 848,42;79 340 135;2019;9
3;16.09.2019;-133777.59872611464;42 719 142,15;1 656 485,53;59 708 384,45;321 812,64;286 189,99;-1 230 707,73;-1 789 848,42;79 340 135;2019;9
3;23.09.2019;-76676453.6687898;42 719 142,15;1 656 485,53;59 708 384,45;321 812,64;286 189,99;-1 230 707,73;-1 789 848,42;79 340 135;2019;9
3;27.09.2019;-15267613.757961784;42 719 142,15;1 656 485,53;59 708 384,45;321 812,64;286 189,99;-1 230 707,73;-1 789 848,42;79 340 135;2019;9
3;11.10.2019;-19774083.84076433;26 485 502,21;2 572 091,17;55 200 341,80;1 454 225,38;294 599,11;-454 188,50;-2 121 155,65;86 017 087;2019;10
3;14.10.2019;-132993.5796178344;26 485 502,21;2 572 091,17;55 200 341,80;1 454 225,38;294 599,11;-454 188,50;-2 121 155,65;86 017 087;2019;10
3;18.10.2019;-17129028.044585988;26 485 502,21;2 572 091,17;55 200 341,80;1 454 225,38;294 599,11;-454 188,50;-2 121 155,65;86 017 087;2019;10
3;21.10.2019;-103713809.01273885;26 485 502,21;2 572 091,17;55 200 341,80;1 454 225,38;294 599,11;-454 188,50;-2 121 155,65;86 017 087;2019;10
3;14.11.2019;-134909.96815286623;44 429 683,47;4 526 687,38;57 139 589,02;1 272 867,19;311 012,14;-428 057,15;-801 569,91;87 311 536;2019;11
3;15.11.2019;-20053655.757961784;44 429 683,47;4 526 687,38;57 139 589,02;1 272 867,19;311 012,14;-428 057,15;-801 569,91;87 311 536;2019;11
3;21.11.2019;-84367060.22929937;44 429 683,47;4 526 687,38;57 139 589,02;1 272 867,19;311 012,14;-428 057,15;-801 569,91;87 311 536;2019;11
3;22.11.2019;-20237234.1910828;44 429 683,47;4 526 687,38;57 139 589,02;1 272 867,19;311 012,14;-428 057,15;-801 569,91;87 311 536;2019;11
