ÁÅ;Äàòà òðàíçàêöèè;Ñóììà òðàíçàêöèè â RUB;ÌÎÙÍÎÑÒÜ;Ðûíîê íà ñóòêè âïåðåä (ÐÑÂ);Ýëåêòðîýíåðãèÿ ïî ÐÄ;Áàëàíñèðóþùèé ðûíîê (ïîêóïêà);ÓÑËÓÃÈ ÀÒÑ, ÖÔÐ è ÑÎ;Áàëàíñèðóþùèé ðûíîê (ïðîäàæà);ÐÑÂ (ïðîäàæà);Îáúåì ïîòðåáëåíèÿ, êÂò÷;Ãîä;Ìåñÿö
3;13.12.2019;-20372864.61146497;44 006 671,73;4 622 660,20;50 200 756,00;869 523,47;319 987,31;-586 172,17;-558 035,79;91 047 400;2019;12
3;16.12.2019;-146263.45222929935;44 006 671,73;4 622 660,20;50 200 756,00;869 523,47;319 987,31;-586 172,17;-558 035,79;91 047 400;2019;12
3;20.12.2019;-23851082.464968152;44 006 671,73;4 622 660,20;50 200 756,00;869 523,47;319 987,31;-586 172,17;-558 035,79;91 047 400;2019;12
3;23.12.2019;-104282189.57961783;44 006 671,73;4 622 660,20;50 200 756,00;869 523,47;319 987,31;-586 172,17;-558 035,79;91 047 400;2019;12
3;27.12.2019;-57.14012738853503;44 006 671,73;4 622 660,20;50 200 756,00;869 523,47;319 987,31;-586 172,17;-558 035,79;91 047 400;2019;12
3;10.01.2020;-21134526.076433122;34 413 820,30;1 624 074,94;59 958 701,08;745 829,70;321 264,17;-958 030,83;-1 218 172,98;88 216 297;2020;1
3;17.01.2020;-711358.7452229299;34 413 820,30;1 624 074,94;59 958 701,08;745 829,70;321 264,17;-958 030,83;-1 218 172,98;88 216 297;2020;1
3;21.01.2020;-96689362.9745223;34 413 820,30;1 624 074,94;59 958 701,08;745 829,70;321 264,17;-958 030,83;-1 218 172,98;88 216 297;2020;1
3;24.01.2020;-21410763.20382165;34 413 820,30;1 624 074,94;59 958 701,08;745 829,70;321 264,17;-958 030,83;-1 218 172,98;88 216 297;2020;1
3;31.01.2020;-19.936305732484076;34 413 820,30;1 624 074,94;59 958 701,08;745 829,70;321 264,17;-958 030,83;-1 218 172,98;88 216 297;2020;1
3;14.02.2020;-19776769.070063695;34 395 863,13;3 242 661,00;55 108 748,95;345 985,86;302 346,77;-1 312 129,96;-457 901,41;81 877 308;2020;2
3;21.02.2020;-114102289.73248407;34 395 863,13;3 242 661,00;55 108 748,95;345 985,86;302 346,77;-1 312 129,96;-457 901,41;81 877 308;2020;2
3;13.03.2020;-20460735.261146497;33 625 527,81;1 157 971,02;58 028 812,67;216 747,13;303 389,89;-1 309 346,23;-1 188 886,36;85 458 665;2020;3
3;16.03.2020;-150002.98726114648;33 625 527,81;1 157 971,02;58 028 812,67;216 747,13;303 389,89;-1 309 346,23;-1 188 886,36;85 458 665;2020;3
3;20.03.2020;-21538971.560509555;33 625 527,81;1 157 971,02;58 028 812,67;216 747,13;303 389,89;-1 309 346,23;-1 188 886,36;85 458 665;2020;3
3;23.03.2020;-91042969.05732483;33 625 527,81;1 157 971,02;58 028 812,67;216 747,13;303 389,89;-1 309 346,23;-1 188 886,36;85 458 665;2020;3
3;07.04.2020;-1227231.2929936305;34 001 449,73;0,76;58 432 267,67;615 111,16;300 521,89;-920 043,72;-2 522 039,17;81 989 855;2020;4
3;10.04.2020;-20781341.229299363;34 001 449,73;0,76;58 432 267,67;615 111,16;300 521,89;-920 043,72;-2 522 039,17;81 989 855;2020;4
3;14.04.2020;-139224.17834394902;34 001 449,73;0,76;58 432 267,67;615 111,16;300 521,89;-920 043,72;-2 522 039,17;81 989 855;2020;4
3;17.04.2020;-221831.67515923566;34 001 449,73;0,76;58 432 267,67;615 111,16;300 521,89;-920 043,72;-2 522 039,17;81 989 855;2020;4
3;21.04.2020;-91857368.84713376;34 001 449,73;0,76;58 432 267,67;615 111,16;300 521,89;-920 043,72;-2 522 039,17;81 989 855;2020;4
3;24.04.2020;-21420066.56687898;34 001 449,73;0,76;58 432 267,67;615 111,16;300 521,89;-920 043,72;-2 522 039,17;81 989 855;2020;4
3;30.04.2020;-745661.4649681528;34 001 449,73;0,76;58 432 267,67;615 111,16;300 521,89;-920 043,72;-2 522 039,17;81 989 855;2020;4
3;08.05.2020;-20849928.617834393;33 285 192,97;72 872,92;56 628 860,12;1 291 987,78;297 006,10;-442 296,99;-2 652 879,55;83 318 831;2020;5
3;14.05.2020;-145313.91719745222;33 285 192,97;72 872,92;56 628 860,12;1 291 987,78;297 006,10;-442 296,99;-2 652 879,55;83 318 831;2020;5
3;21.05.2020;-93093148.45859873;33 285 192,97;72 872,92;56 628 860,12;1 291 987,78;297 006,10;-442 296,99;-2 652 879,55;83 318 831;2020;5
3;22.05.2020;-19595308.5477707;33 285 192,97;72 872,92;56 628 860,12;1 291 987,78;297 006,10;-442 296,99;-2 652 879,55;83 318 831;2020;5
3;29.05.2020;-518925.43949044583;33 285 192,97;72 872,92;56 628 860,12;1 291 987,78;297 006,10;-442 296,99;-2 652 879,55;83 318 831;2020;5
3;15.06.2020;-20455338.738853503;32 195 033,23;3 778 091,61;51 769 432,15;667 009,80;293 444,29;-1 155 946,53;-538 686,15;80 071 612;2020;6
3;19.06.2020;-16167647.343949042;32 195 033,23;3 778 091,61;51 769 432,15;667 009,80;293 444,29;-1 155 946,53;-538 686,15;80 071 612;2020;6
3;22.06.2020;-91256114.89808916;32 195 033,23;3 778 091,61;51 769 432,15;667 009,80;293 444,29;-1 155 946,53;-538 686,15;80 071 612;2020;6
3;26.06.2020;-1412296.101910828;32 195 033,23;3 778 091,61;51 769 432,15;667 009,80;293 444,29;-1 155 946,53;-538 686,15;80 071 612;2020;6
3;03.07.2020;-445688.7898089172;33 654 696,57;423 502,90;60 085 713,23;1 343 486,50;676 447,94;-469 026,86;-2 974 446,37;81 488 685;2020;7
3;10.07.2020;-20742573.72611465;33 654 696,57;423 502,90;60 085 713,23;1 343 486,50;676 447,94;-469 026,86;-2 974 446,37;81 488 685;2020;7
3;14.07.2020;-141675.33757961783;33 654 696,57;423 502,90;60 085 713,23;1 343 486,50;676 447,94;-469 026,86;-2 974 446,37;81 488 685;2020;7
3;17.07.2020;-216655.09554140127;33 654 696,57;423 502,90;60 085 713,23;1 343 486,50;676 447,94;-469 026,86;-2 974 446,37;81 488 685;2020;7
3;21.07.2020;-85949928.0;33 654 696,57;423 502,90;60 085 713,23;1 343 486,50;676 447,94;-469 026,86;-2 974 446,37;81 488 685;2020;7
3;24.07.2020;-17251584.178343948;33 654 696,57;423 502,90;60 085 713,23;1 343 486,50;676 447,94;-469 026,86;-2 974 446,37;81 488 685;2020;7
3;07.08.2020;-121105.54140127389;34 392 447,08;77 369,38;60 707 748,95;1 484 519,66;672 723,04;-440 537,43;-4 154 411,41;79 120 871;2020;8
3;14.08.2020;-21402854.17197452;34 392 447,08;77 369,38;60 707 748,95;1 484 519,66;672 723,04;-440 537,43;-4 154 411,41;79 120 871;2020;8
3;21.08.2020;-114002216.80891718;34 392 447,08;77 369,38;60 707 748,95;1 484 519,66;672 723,04;-440 537,43;-4 154 411,41;79 120 871;2020;8
3;28.08.2020;-265864.2165605095;34 392 447,08;77 369,38;60 707 748,95;1 484 519,66;672 723,04;-440 537,43;-4 154 411,41;79 120 871;2020;8
3;11.09.2020;-20868677.955414012;35 035 579,84;734 185,78;59 910 085,42;1 130 369,69;663 370,58;-327 072,74;-2 794 127,52;82 162 246;2020;9
3;14.09.2020;-518561.3949044586;35 035 579,84;734 185,78;59 910 085,42;1 130 369,69;663 370,58;-327 072,74;-2 794 127,52;82 162 246;2020;9
3;18.09.2020;-18321613.477707006;35 035 579,84;734 185,78;59 910 085,42;1 130 369,69;663 370,58;-327 072,74;-2 794 127,52;82 162 246;2020;9
3;21.09.2020;-96482686.07006368;35 035 579,84;734 185,78;59 910 085,42;1 130 369,69;663 370,58;-327 072,74;-2 794 127,52;82 162 246;2020;9
3;25.09.2020;-280994.8025477707;35 035 579,84;734 185,78;59 910 085,42;1 130 369,69;663 370,58;-327 072,74;-2 794 127,52;82 162 246;2020;9
3;09.10.2020;-277400.949044586;35 175 742,42;2 576 310,24;60 929 089,23;1 557 043,75;695 767,08;-478 255,86;-1 645 593,22;87 645 197;2020;10
3;14.10.2020;-503493.5796178344;35 175 742,42;2 576 310,24;60 929 089,23;1 557 043,75;695 767,08;-478 255,86;-1 645 593,22;87 645 197;2020;10
3;16.10.2020;-123704.15923566879;35 175 742,42;2 576 310,24;60 929 089,23;1 557 043,75;695 767,08;-478 255,86;-1 645 593,22;87 645 197;2020;10
3;21.10.2020;-96317833.22929935;35 175 742,42;2 576 310,24;60 929 089,23;1 557 043,75;695 767,08;-478 255,86;-1 645 593,22;87 645 197;2020;10
3;23.10.2020;-41039769.114649676;35 175 742,42;2 576 310,24;60 929 089,23;1 557 043,75;695 767,08;-478 255,86;-1 645 593,22;87 645 197;2020;10
3;13.11.2020;-19448612.0;36 761 280,51;2 480 070,76;60 175 869,94;1 189 209,72;729 037,07;-622 885,61;-1 052 431,25;86 741 755;2020;11
3;16.11.2020;-522847.6687898089;36 761 280,51;2 480 070,76;60 175 869,94;1 189 209,72;729 037,07;-622 885,61;-1 052 431,25;86 741 755;2020;11
3;20.11.2020;-22009672.560509555;36 761 280,51;2 480 070,76;60 175 869,94;1 189 209,72;729 037,07;-622 885,61;-1 052 431,25;86 741 755;2020;11
3;23.11.2020;-98642337.28025478;36 761 280,51;2 480 070,76;60 175 869,94;1 189 209,72;729 037,07;-622 885,61;-1 052 431,25;86 741 755;2020;11
3;27.11.2020;-65.15286624203821;36 761 280,51;2 480 070,76;60 175 869,94;1 189 209,72;729 037,07;-622 885,61;-1 052 431,25;86 741 755;2020;11
3;14.12.2020;-557738.974522293;36 719 184,97;4 041 799,75;62 480 130,51;885 461,53;726 193,45;-939 435,26;-763 247,69;89 786 036;2020;12
3;18.12.2020;-42230321.43312102;36 719 184,97;4 041 799,75;62 480 130,51;885 461,53;726 193,45;-939 435,26;-763 247,69;89 786 036;2020;12
3;21.12.2020;-98534224.80891718;36 719 184,97;4 041 799,75;62 480 130,51;885 461,53;726 193,45;-939 435,26;-763 247,69;89 786 036;2020;12
3;25.12.2020;-264118.36305732484;36 719 184,97;4 041 799,75;62 480 130,51;885 461,53;726 193,45;-939 435,26;-763 247,69;89 786 036;2020;12
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
